01/29/2021,OPEN ACCOUNT        ,0.00,,0.00
01/29/2021,DEPOSIT             ,,230.00,230.00
02/01/2021,H&M ONLINE        _V,42.50,,187.50
02/01/2021,APPLE.COM/BILL    _V,14.69,,172.81
02/01/2021,APPLE.COM/BILL    _V,2.93,,169.88
02/01/2021,210201S0274600WIRE  ,,4800.00,4969.88
02/02/2021,SKIPTHEDISHES     _V,21.07,,4948.81
02/04/2021,INSTACART         _V,50.00,,4898.81
02/04/2021,INSTACART         _V,75.00,,4823.81
02/04/2021,KFC/Taco Bell #   _V,28.63,,4795.18
02/05/2021,INSTACAR REV 02/04_V,,75.00,4870.18
02/05/2021,INSTACART         _V,61.77,,4808.41
02/05/2021,INSTACAR REV 02/04_V,,50.00,4858.41
02/05/2021,INSTACART         _V,42.97,,4815.44
02/08/2021,Riot* LN1Z   20.00_V,20.00,,4795.44
02/08/2021,UBER   * EATS P   _V,24.15,,4771.29
02/08/2021,UBER   *EATS      _V,6.23,,4765.06
02/09/2021,UBER   * REV 02/08_V,,24.15,4789.21
02/09/2021,UBER   *EATS      _V,30.38,,4758.83
02/09/2021,UBR* PENDING.UB   _V,11.34,,4747.49
02/09/2021,UBER   *TRIP      _V,3.00,,4744.49
02/09/2021,WR154 TFR-TO 6774851,2000.00,,2744.49
02/09/2021,DEPOSIT             ,,800.00,3544.49
02/09/2021,UBER   * EATS P   _V,39.23,,3505.26
02/11/2021,UBER   * REV 02/09_V,,39.23,3544.49
02/11/2021,UBER   *EATS      _V,45.00,,3499.49
02/11/2021,UBER   * REV 02/09_V,,3.00,3502.49
02/11/2021,UBER   *TRIP      _V,14.34,,3488.15
02/16/2021,UBER *EATS HELP   _V,5.05,,3483.10
02/16/2021,UBER   * REV 02/08_V,,6.23,3489.33
02/16/2021,UBER   *EATS      _V,48.67,,3440.66
02/16/2021,UBR* PEN REV 02/09_V,,11.34,3452.00
02/16/2021,INSTACART         _V,55.00,,3397.00
02/16/2021,UBR* PENDING.UB   _V,9.99,,3387.01
02/16/2021,UBER   * EATS P   _V,23.44,,3363.57
02/17/2021,INSTACAR REV 02/16_V,,55.00,3418.57
02/17/2021,INSTACART         _V,46.52,,3372.05
02/17/2021,UBER   * EATS P   _V,38.40,,3333.65
02/18/2021,UBER   * REV 02/16_V,,23.44,3357.09
02/18/2021,UBER   *EATS      _V,27.26,,3329.83
02/19/2021,UBER   * REV 02/17_V,,38.40,3368.23
02/19/2021,UBER   *EATS      _V,43.00,,3325.23
02/22/2021,UBER   * EATS P   _V,23.35,,3301.88
02/22/2021,UBER   *EATS      _V,30.00,,3271.88
02/22/2021,INSTACART         _V,65.00,,3206.88
02/23/2021,UBER   * EATS P   _V,21.15,,3185.73
02/23/2021,INSTACAR REV 02/22_V,,65.00,3250.73
02/23/2021,INSTACART         _V,44.83,,3205.90
02/24/2021,UBER   * REV 02/23_V,,21.15,3227.05
02/24/2021,UBER   *EATS      _V,25.00,,3202.05
02/24/2021,DOORDASH DASHPA   _V,9.99,,3192.06
02/26/2021,PTS TO:  81896774622,20.00,,3172.06
02/26/2021,WITHDRAWAL FEES     ,1.25,,3170.81
03/01/2021,UBER   * REV 02/22_V,,23.35,3194.16
03/02/2021,210302S8226000WIRE  ,,182.50,3376.66
03/05/2021,210305S4777000WIRE  ,,4982.50,8359.16
03/09/2021,SEND E-TFR CA***pn3 ,1250.00,,7109.16
03/09/2021,PAYPAL           MSP,91.22,,7017.94
03/15/2021,INSTACART SUBSC   _V,10.49,,7007.45
03/16/2021,SEND E-TFR CA***uVs ,1272.00,,5735.45
03/29/2021,210329S0635400WIRE  ,,5982.50,11717.95
03/30/2021,UBR* PENDING.UB   _V,12.98,,11704.97
03/30/2021,UBR* PENDING.UB   _V,14.32,,11690.65
03/30/2021,UBER   *TRIP      _V,3.00,,11687.65
03/30/2021,UBR* PENDING.UB   _V,13.04,,11674.61
03/31/2021,PTS TO:  81896774622,20.00,,11654.61
03/31/2021,HQ443 TFR-TO C/C    ,1027.77,,10626.84
03/31/2021,UBER   * REV 03/30_V,,3.00,10629.84
03/31/2021,UBER   *TRIP      _V,15.98,,10613.86
04/01/2021,PAYPAL           MSP,28.70,,10585.16
04/06/2021,UBR* PEN REV 03/30_V,,12.98,10598.14
04/08/2021,UBER   * EATS P   _V,24.25,,10573.89
04/09/2021,UBER   *EATS      _V,5.75,,10568.14
04/09/2021,UBR* PENDING.UB   _V,16.01,,10552.13
04/09/2021,UBR* PENDING.UB   _V,16.63,,10535.50
04/12/2021,UBER   * REV 04/08_V,,24.25,10559.75
04/12/2021,UBER   *EATS      _V,30.00,,10529.75
04/12/2021,UBER   * REV 04/09_V,,16.01,10545.76
04/12/2021,UBER   *TRIP      _V,19.01,,10526.75
04/12/2021,UBER   * REV 04/09_V,,16.63,10543.38
04/12/2021,UBER   *TRIP      _V,19.63,,10523.75
04/15/2021,UBER   * REV 04/09_V,,5.75,10529.50
04/16/2021,INSTACART SUBSC   _V,10.49,,10519.01
04/19/2021,LT252 TFR-FR 6774622,,50.00,10569.01
04/20/2021,RG591 TFR-TO C/C    ,41.00,,10528.01
04/21/2021,210421S9912500WIRE  ,,3982.50,14510.51
04/21/2021,HJ240 TFR-TO C/C    ,1989.92,,12520.59
04/30/2021,PTS TO:  81896774622,20.00,,12500.59
05/04/2021,WL442 TFR-TO C/C    ,1000.00,,11500.59
05/05/2021,HOPE STREET REA  BPY,1272.00,,10228.59
05/17/2021,SAFEWAY #8824     _M,64.66,,10163.93
05/21/2021,APPLE.COM/BILL    _V,4.19,,10159.74
05/25/2021,APPLE.COM/BILL    _V,41.99,,10117.75
05/25/2021,RY594 TFR-TO C/C    ,1000.00,,9117.75
05/31/2021,PTS TO:  81896774622,20.00,,9097.75
06/02/2021,HOPE STREET REA  BPY,1272.00,,7825.75
